Date,Price,Vol.,weekday,mom,mom1,mom2,mom3,ROC_5,ROC_10,ROC_15,ROC_20,EMA_10,EMA_20,EMA_50,EMA_200,Name
2011-02-16,2051.49,-0.2112331905923327,2,0.004332628363294511,-0.0024661936132910345,0.03603393929581533,0.00024797821840305545,5.583633556356138,6.513364208427652,5.024189213402619,1.7024019036759652,1997.8599573226445,1982.3216796486724,1994.6887951725423,2048.880158588608,000016.SH
2011-02-17,2046.98,-0.07018914676478238,3,-0.0021984021369833018,0.004332628363294511,-0.0024661936132910345,0.03603393929581533,3.593153776860092,5.007258755392785,8.02005277044855,1.6289588267127453,2006.7908741730728,1988.4796149202275,1996.739430655972,2048.861251537975,000016.SH
2011-02-18,2030.32,-0.21583444069999447,4,-0.00813881913843817,-0.0021984021369833018,0.004332628363294511,-0.0024661936132910345,2.7245543823078533,4.379119240774432,5.425165122751641,2.405907334738888,2011.0688970506958,1992.4644134992534,1998.0563157282868,2048.6767614729206,000016.SH
2011-02-21,2046.09,0.060306195085154446,0,0.007767248512549729,-0.00813881913843817,-0.0021984021369833018,0.004332628363294511,-0.0781368273518046,4.173900647112427,7.02706943899567,6.654955640579208,2017.4363703142055,1997.57161221361,1999.9399896212951,2048.6510225527923,000016.SH
2011-02-22,1991.01,0.47763509126325676,1,-0.02691963696611588,0.007767248512549729,-0.00813881913843817,-0.0021984021369833018,-2.5276113265186306,1.1337488380598337,4.169914875138003,3.4989863284295764,2012.6315757116226,1996.9466967646947,1999.5897939498718,2048.0774800398294,000016.SH
2011-02-23,1995.68,-0.294516912733352,2,0.0023455432167593937,-0.02691963696611588,0.007767248512549729,-0.00813881913843817,-2.7204617131938114,2.711271230056611,3.6157089157026867,2.167046356259772,2009.549471036782,1996.826058977581,1999.4364686969357,2047.5561120792343,000016.SH
2011-02-24,2002.83,-0.07398704286364244,3,0.003582738715625755,0.0023455432167593937,-0.02691963696611588,0.007767248512549729,-2.156835924141909,1.3588194212492022,2.742424475599803,5.690237467018466,2008.3277490300943,1997.397862884478,1999.5695483558793,2047.1110761381474,000016.SH
2011-02-25,2006.66,-0.036005843311505026,4,0.0019122941038431929,0.003582738715625755,0.0023455432167593937,-0.02691963696611588,-1.1653335434808287,1.5274706926996062,3.1627543518718326,4.196610310306159,2008.0245219337135,1998.2799711811945,1999.8476052831,2046.7085778681162,000016.SH
2011-02-28,2021.85,0.10654432033538153,0,0.00756979259067303,0.0019122941038431929,0.003582738715625755,0.0023455432167593937,-1.1846986202952992,-1.2619097617315167,2.939753883438301,5.759121224009411,2010.5382452184926,2000.5247358306046,2000.7104442916059,2046.4612288346027,000016.SH
2011-03-01,2035.37,0.2713160668080694,1,0.0066869451245146205,0.00756979259067303,0.0019122941038431929,0.003582738715625755,2.2280149270972993,-0.3559119570751723,3.3870238585048895,6.490836128100619,2015.053109724221,2003.8433324181663,2002.06964255468,2046.3508683486864,000016.SH
2011-03-02,2040.89,0.025062975730519854,2,0.0027120376147826697,0.0066869451245146205,0.00756979259067303,0.0019122941038431929,2.2653932494187456,-0.5166976197787831,5.0380854348945014,5.963012190816408,2019.7507261379988,2007.371586473579,2003.5920095133201,2046.296531350192,000016.SH
2011-03-03,2051.65,0.3515799739048058,3,0.005272209673230721,0.0027120376147826697,0.0066869451245146205,0.00756979259067303,2.437550865525284,0.22814096864649525,3.8294922013380805,5.2468233326664615,2025.550594112908,2011.588578238,2005.4766365912292,2046.3497996949664,000016.SH
2011-03-04,2080.14,-0.2954064424168594,4,0.013886384129846663,0.005272209673230721,0.0027120376147826697,0.0066869451245146205,3.661806185402594,2.453800386146021,5.24520989440771,6.940374471760369,2035.4759406378337,2018.1172850724763,2008.4046116268673,2046.686020593524,000016.SH
2011-03-07,2123.28,0.5453083454673622,0,0.020738988721913154,0.013886384129846663,0.005272209673230721,0.0027120376147826697,5.016692632984654,3.7725613242819422,3.691476737201449,8.103924932921291,2051.4403150673184,2028.1327817322403,2012.9095288179706,2047.4481497418474,000016.SH
2011-03-08,2123.78,-0.30482668896565446,1,0.00023548472175116686,0.020738988721913154,0.013886384129846663,0.005272209673230721,4.343681984111014,6.668474794199941,3.97231034347707,7.8778273877553096,2064.5929850550783,2037.242040614884,2017.2573904329522,2048.2076706399384,000016.SH
2011-03-09,2120.21,-0.17305260228031938,2,-0.0016809650717117819,0.00023548472175116686,0.020738988721913154,0.013886384129846663,3.8865396959169685,6.239978353243014,3.3497604180376284,9.12043232115285,2074.7051695905184,2045.143751032514,2021.2947476708757,2048.9241117280985,000016.SH
2011-03-10,2071.72,0.11868456993496035,3,-0.02287037604765574,-0.0016809650717117819,0.00023548472175116686,0.020738988721913154,0.9782370287329645,3.4396329194190223,1.2086097568124732,4.845190740796967,2074.162411483151,2047.6748223627508,2023.2722085465277,2049.150936487023,000016.SH
2011-03-11,2049.11,-0.27124991781182195,4,-0.010913636977969876,-0.02287037604765574,-0.0016809650717117819,0.00023548472175116686,-1.4917265184073991,2.1154555330748614,0.9254698766697045,3.6752391890592984,2069.6074275771234,2047.811505947251,2024.2854552701933,2049.150529158794,000016.SH
2011-03-14,2053.52,-0.19079718068923712,0,0.0021521538619204694,-0.010913636977969876,-0.02287037604765574,-0.0016809650717117819,-3.285482837873488,1.5663872196255868,0.3631316315509059,0.28471106466310125,2066.682440744919,2048.355172047513,2025.4319080046955,2049.194006480597,000016.SH
2011-03-15,2018.39,0.6275882922756637,1,-0.017107211032763248,0.0021521538619204694,-0.010913636977969876,-0.02287037604765574,-4.96237840077598,-0.8342463532428845,1.3751814405754015,-1.1871891277954072,2057.9019969731153,2045.5013461382262,2025.1557547496095,2048.887498953427,000016.SH
2011-03-16,2048.93,-0.1482830866899144,2,0.015130871635313126,-0.017107211032763248,0.0021521538619204694,-0.010913636977969876,-3.3619311294636023,0.3939457785573808,2.6682634490499346,-0.12478734968242033,2056.2707247961853,2045.8278846012522,2026.088078092762,2048.887921849413,000016.SH
2011-03-17,2023.05,0.09968104279766066,3,-0.012630983000883278,0.015130871635313126,-0.017107211032763248,0.0021521538619204694,-2.3492556909234796,-1.3939999512587509,1.0095714563892022,-1.1690392676039885,2050.2305930150605,2043.6585622582759,2025.968937775399,2048.6308280996677,000016.SH
2011-03-18,2034.49,-0.19971428471121855,4,0.005654828106077536,-0.012630983000883278,0.015130871635313126,-0.017107211032763248,-0.7134804866503086,-2.1945638274346813,1.3868816839923026,0.2053863430395264,2047.3686670123222,2042.7853658527258,2026.3030970783245,2048.490123342457,000016.SH
2011-03-21,2036.23,-0.07708465928968833,0,0.0008552511931736451,0.005654828106077536,-0.012630983000883278,0.015130871635313126,-0.8419689119171014,-4.099789005689313,0.7112298142790019,-0.481894735813182,2045.3434548282635,2042.1610452953234,2026.6923873889784,2048.3681320654177,000016.SH
2011-03-22,2054.75,-0.0017626652449154179,1,0.009095239732250349,0.0008552511931736451,0.005654828106077536,-0.012630983000883278,1.8014357978388684,-3.2503366638729103,0.9521610321465035,3.201390249170011,2047.053735768579,2043.3599933624355,2027.7926859227439,2048.431633238896,000016.SH
2011-03-23,2074.81,0.17734558769844155,2,0.009762744859471928,0.009095239732250349,0.0008552511931736451,0.005654828106077536,1.26309830008835,-2.141297324321656,1.6620200010779573,3.9650645394051054,2052.100329265201,2046.3552320898225,2029.6365021610677,2048.694104549952,000016.SH
2011-03-24,2064.17,-0.21840461519121035,3,-0.005128180411700267,0.009762744859471928,0.009095239732250349,0.0008552511931736451,2.0325745779886883,-0.36443148688045657,0.6102405381034792,3.06266632714709,2054.294814853346,2048.0518766526966,2030.9907569782808,2048.8480935594052,000016.SH
2011-03-25,2096.29,0.7129482818172448,4,0.015560733854285136,-0.005128180411700267,0.009762744859471928,0.009095239732250349,3.0376163067894035,2.302463020530854,0.776390050669673,4.466626134970553,2061.9303030618285,2052.645983638154,2033.5515116065837,2049.3201523299585,000016.SH
2011-03-28,2103.04,0.03427314041774632,0,0.0032199743356120525,0.015560733854285136,-0.005128180411700267,0.009762744859471928,3.281063534080131,2.411469087225826,-0.9532421536490809,4.015629250438968,2069.404793414223,2057.4454137678536,2036.2765503671098,2049.8546781774216,000016.SH
2011-03-29,2097.56,0.08704124415427494,1,-0.0026057516737675313,0.0032199743356120525,0.015560733854285136,-0.005128180411700267,2.0834651417447336,3.9224332264824913,-1.2345911535093235,3.0554641170892793,2074.5239218843644,2061.2658505518675,2038.6798229017331,2050.3293579965516,000016.SH
2011-03-30,2101.44,-0.21381509713463787,2,0.0018497683022178357,-0.0026057516737675313,0.0032199743356120525,0.015560733854285136,1.2834910184547077,2.5628010717789307,-0.8852896647030262,2.9668428969714222,2079.4177542690254,2065.091960023118,2041.1410063173516,2050.837921598576,000016.SH
2011-03-31,2083.75,-0.21117258675503825,3,-0.0084180371554744,0.0018497683022178357,-0.0026057516737675313,0.0032199743356120525,0.9485652828982172,3.000420157682715,0.5806769254532496,1.5645943508883153,2080.2054353110207,2066.8689162113924,2042.811947246083,2051.1654049657545,000016.SH
2011-04-01,2126.45,0.11303434232568899,4,0.020491901619676067,-0.0084180371554744,0.0018497683022178357,-0.0026057516737675313,1.4387322364749044,4.520051708290529,3.774321534715064,2.226292461084345,2088.6135379817442,2072.5433051436407,2046.0918708834915,2051.9145054138567,000016.SH
2011-04-06,2175.78,0.9731143835647542,2,0.0231982882268571,0.020491901619676067,-0.0084180371554744,0.0018497683022178357,3.458802495435198,6.853351536908914,5.953679535626644,2.4725895783881624,2104.461985621427,2082.375371320437,2051.1776798684527,2053.146997897301,000016.SH
2011-04-07,2174.4,-0.34242186811582576,3,-0.0006342553015470376,0.0231982882268571,0.020491901619676067,-0.0084180371554744,3.663304029443748,5.8230928336780785,7.729427910364195,2.383486048460748,2117.177988235713,2091.1396216708713,2056.0099277167487,2054.3534954306615,000016.SH
2011-04-08,2185.32,-0.1353645118603889,4,0.0050220750551877025,-0.0006342553015470376,0.0231982882268571,0.020491901619676067,3.991548652352672,5.326270839257585,6.656645175774689,3.070922219968786,2129.5674449201288,2100.1091815117406,2061.0809109435427,2055.656644729859,000016.SH
2011-04-11,2175.96,0.4485255742070542,0,-0.004283125583438685,0.0050220750551877025,-0.0006342553015470376,0.0231982882268571,4.4251949610077945,5.415736107006697,7.558389560317358,5.031567972505946,2138.002454934651,2107.333068986813,2065.585973259482,2056.853693041005,000016.SH
2011-04-12,2165.83,-0.20943334647457168,1,-0.00465541645986145,-0.004283125583438685,0.0050220750551877025,-0.0006342553015470376,1.8519128124338646,3.3172891155326845,6.455671937438856,5.696131491232759,2143.062008582896,2112.904205273783,2069.517111563032,2057.9380344037813,000016.SH
2011-04-13,2199.23,-0.10042489777759367,2,0.01542133962499359,-0.00465541645986145,-0.004283125583438685,0.0050220750551877025,1.0777744073389606,4.573854990870352,8.004989613157655,7.0956211772955635,2153.274370658733,2121.125709533423,2074.6038915017366,2059.343924608719,000016.SH
2011-04-14,2190.15,0.04885803133589728,3,-0.004128717778495217,0.01542133962499359,-0.00465541645986145,-0.004283125583438685,0.7243377483443725,4.414176471709985,6.5896094415379025,8.509752822794404,2159.9790305389633,2127.699451482621,2079.135111442845,2060.645477597687,000016.SH
2011-04-15,2201.09,-0.1312236072382399,4,0.004995091660388473,-0.004128717778495217,0.01542133962499359,-0.00465541645986145,0.7216334449874573,4.741986447388458,6.086340435991744,7.426315198664679,2167.4537522591518,2134.689027531895,2083.917656092145,2062.042935532039,000016.SH
2011-04-18,2201.37,0.008371885570163995,0,0.0001272097006481676,0.004995091660388473,-0.004128717778495217,0.01542133962499359,1.1677604367727357,5.644631073785233,6.646739367397059,8.814413880032612,2173.6203427574874,2141.039596338381,2088.5236303630413,2063.429274481969,000016.SH
2011-04-19,2151.96,-0.11255849757456537,1,-0.02244511372463509,0.0001272097006481676,0.004995091660388473,-0.004128717778495217,-0.640401139516944,1.1996520021632318,2.6556440187187835,5.773928601271083,2169.682098619762,2142.079634782345,2091.0113311331183,2064.310177223442,000016.SH
2011-04-20,2144.27,-0.0013045735111683054,2,-0.0035734864960315083,-0.02244511372463509,0.0001272097006481676,0.004995091660388473,-2.4990564879526,-1.448216271865732,1.9604952830188704,5.305883912917508,2165.0617170525325,2142.28824099355,2093.0999063828,2065.105797350572,000016.SH
2011-04-21,2160.7,-0.07693906404344975,3,0.007662281335839127,-0.0035734864960315083,-0.02244511372463509,0.0001272097006481676,-1.3446567586695046,-0.6300588668138429,3.010164190774045,5.156345054142841,2164.2686775884354,2144.041741851307,2095.7508904462193,2066.0569834465864,000016.SH
2011-04-22,2151.67,-0.05563365687817501,4,-0.004179201184801085,0.007662281335839127,-0.0035734864960315083,-0.02244511372463509,-2.2452512164427674,-1.5398202551571427,2.390265722552165,3.7044355868730117,2161.9780089359924,2144.768242627373,2097.9437967032304,2066.908854258063,000016.SH
2011-04-25,2127.46,0.23004606290650997,0,-0.011251725403988555,-0.004179201184801085,0.007662281335839127,-0.0035734864960315083,-3.3574546759517876,-2.2289012665673957,2.097660467906426,3.0661234297562734,2155.7020073112662,2143.1198385676234,2099.101294871731,2067.5113532206697,000016.SH
2011-04-26,2118.33,-0.1647983860987453,1,-0.00429150254293853,-0.011251725403988555,-0.004179201184801085,0.007662281335839127,-1.562761389616918,-2.1931545873868252,-0.3818570857532455,1.0513812497316755,2148.907096891036,2140.758901561183,2099.8553617395064,2068.0170113975787,000016.SH
2011-04-27,2113.01,-0.08532079584711172,2,-0.0025114122917579973,-0.00429150254293853,-0.011251725403988555,-0.004179201184801085,-1.4578387982856489,-3.920463071165803,-2.8849424114570366,0.4740756238588162,2142.3803520017564,2138.1161490315467,2100.3712299065846,2068.4647028264585,000016.SH
2011-04-28,2111.49,0.17112050828915248,3,-0.0007193529609421656,-0.0025114122917579973,-0.00429150254293853,-0.011251725403988555,-2.277502661174624,-3.5915348263817704,-2.8932119205298146,0.6641049600488058,2136.7639243650733,2135.5803253142567,2100.8072601063263,2068.8928152361455,000016.SH
2011-04-29,2113.87,-0.15382542571098534,4,0.0011271661243956732,-0.0007193529609421656,-0.0025114122917579973,-0.00429150254293853,-1.7567749701394852,-3.9625821751950285,-3.2695440484688865,0.5914991624790478,2132.6013926623327,2133.5126752843275,2101.3195244158824,2069.3403494129,000016.SH
2011-05-03,2114.42,-0.16706529746576115,1,0.0002601862933861998,0.0011271661243956732,-0.0007193529609421656,-0.0025114122917579973,-0.6129374935368914,-3.949813070951258,-2.8281769885475816,1.4718656268746244,2129.295684905545,2131.6943252572487,2101.833268556436,2069.7889031500854,000016.SH
